X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION
33.13688659667969,32.791812896728516,-183.46356201171875,62,0.6825682633492648,0.7228138307059918,46.02198147773743,5.7
32.93571472167969,32.84844207763672,-184.57681274414062,61,1.561521869045218,1.5615086270594902,46.069984674453735,-141.0
32.738319396972656,32.950870513916016,-185.6844940185547,61,1.700327005559572,1.700324510226662,46.09998798370361,-80.7
32.5230827331543,33.049686431884766,-186.80230712890625,62,0.9057046610175898,0.9056971423141201,46.16499066352844,80.0
32.30998992919922,33.03939437866211,-187.91722106933594,61,0.9842968908490228,0.9842902093739658,46.178993225097656,-91.4
32.082763671875,32.82108688354492,-189.03672790527344,62,-0.3855846796170446,0.09266177851241734,46.22299599647522,64.8
31.878856658935547,32.645896911621094,-190.1628875732422,62,-0.7439013179645804,0.18658011116715698,46.27400183677673,16.5
31.662033081054688,32.5865478515625,-191.24545288085938,60,-2.756023286328621,-1.8066210760397508,46.306002616882324,-497.1
31.513057708740234,32.555301666259766,-192.38441467285156,62,-1.6378239176679772,0.4596561986488974,46.38200879096985,231.0
31.416641235351562,32.516334533691406,-193.51829528808594,62,-0.6910543274545767,0.9958552157509818,46.413010120391846,-135.8
31.36226463317871,32.44835662841797,-194.6673583984375,62,0.3507312307498664,1.0925456428800604,46.45201253890991,124.9
31.338090896606445,32.40266036987305,-195.81309509277344,62,1.106508086842233,1.8513965482121544,46.49201536178589,-42.9
31.328157424926758,32.35493850708008,-196.96226501464844,62,0.7009271462698428,1.8199387654190242,46.52401852607727,39.6
31.3681583404541,32.352684020996094,-198.10342407226562,62,1.6320527124761093,2.291032065784502,46.58402347564697,-48.2
31.42864990234375,32.404319763183594,-199.23696899414062,61,1.4145562965438825,2.679182385320517,46.60802459716797,-109.9
31.493865966796875,32.45402526855469,-200.3824462890625,62,0.3360067674270204,1.6184005583484216,46.633026123046875,191.7
31.592275619506836,32.52256774902344,-201.52418518066406,62,0.8427234131677714,1.3600851133747345,46.687031269073486,-9.9
31.698928833007812,32.54678726196289,-202.6632843017578,62,0.5207896872570131,1.265401570710003,46.700031042099,-57.3
31.797760009765625,32.54084396362305,-203.8065643310547,62,-1.0590926690975453,0.11248700395632616,46.72803282737732,48.7
31.9364013671875,32.535545349121094,-204.94430541992188,62,-0.667770322303407,0.0552065738879092,46.77103519439697,-12.7
32.10575866699219,32.53592300415039,-206.07818603515625,62,-0.9813071140385163,0.1514449589685794,46.827041149139404,2.1
32.297637939453125,32.533084869384766,-207.2076416015625,62,-0.7660150870371794,0.16547425486044554,46.850043296813965,-14.0
32.5247917175293,32.67714309692383,-208.2913360595703,60,0.28693980671930297,0.8099331524975869,46.907047510147095,-265.2
32.76231002807617,32.737884521484375,-209.36968994140625,60,-0.31461717429249825,0.8701613769364119,46.92604923248291,-63.1
33.02532958984375,32.75596618652344,-210.4828643798828,62,-0.11067478141367389,0.039983249403551496,46.982051849365234,278.6
33.2974739074707,32.73065948486328,-211.59393310546875,62,0.2971086789586215,0.29710958059588133,47.02305555343628,0.8
33.565643310546875,32.691627502441406,-212.70501708984375,62,0.023865622033620283,0.10339351260660586,47.05205726623535,-12.5
33.84000778198242,32.611106872558594,-213.81455993652344,62,-0.047109769345185716,0.23396269428669236,47.103062868118286,-0.2
34.13178634643555,32.538856506347656,-214.91815185546875,62,-1.4692645211756548,0.12725609864599297,47.16106605529785,-9.8
34.463714599609375,32.53504943847656,-216.0093994140625,62,-0.7611173552157203,0.6395393212737411,47.177066802978516,-22.1
34.83234405517578,32.47068405151367,-217.0892791748047,62,0.5341231606194308,0.6735693519239953,47.21606945991516,4.6
35.21255111694336,32.45308303833008,-218.16734313964844,62,1.070934096775239,1.1127204447113734,47.25807309150696,19.5
35.5975456237793,32.38095474243164,-219.2429962158203,62,0.8505952378832163,1.2381904663625631,47.319077491760254,-4.3
35.98038101196289,32.254478454589844,-220.32078552246094,62,-0.08020719674323395,0.7127224665386657,47.33307766914368,36.2
36.382720947265625,32.02208709716797,-221.386474609375,62,-1.1596582357830572,0.13448966609639812,47.3970832824707,-28.6
36.81630325317383,31.87859344482422,-222.4432830810547,62,-0.2562597075963966,0.4639837106250944,47.42008590698242,54.5
37.278682708740234,31.823299407958984,-223.4897918701172,62,0.17356974388293794,0.8233479576709698,47.48308825492859,11.3
37.753883361816406,31.770771026611328,-224.54310607910156,63,-0.09885154892075076,0.6186705931110359,47.51409149169922,145.3
38.2491569519043,31.7428035736084,-225.58425903320312,62,0.664963803960935,0.8846874912257481,47.562095165252686,-21.3
38.74637222290039,31.709535598754883,-226.62818908691406,63,-0.8520274450278164,0.6927347321930851,47.59409785270691,41.1
39.271705627441406,31.689289093017578,-227.65773010253906,63,-0.6562458501502659,0.7132849278310338,47.629101276397705,-5.3
39.74542999267578,31.92989158630371,-228.32640075683594,44,5.7106505691299,6.950968783137458,47.68910527229309,-900
40.31666946411133,31.83830451965332,-229.33175659179688,63,-1.6086164965122458,-0.00024175729887289756,47.72110652923584,900
40.91660690307617,31.746641159057617,-230.3221893310547,63,-1.1121726139018668,-0.009057785067268159,47.737109899520874,40.7
41.54299545288086,31.655025482177734,-231.2972412109375,63,-0.20734480284077084,-0.02100272347476981,47.785112142562866,7.8
42.172943115234375,31.563331604003906,-232.27114868164062,63,-0.5969068426902627,-0.028890971634676053,47.81711554527283,11.9
42.8294792175293,31.471792221069336,-233.22848510742188,63,-0.6811648946500604,-0.04909387065190539,47.84911751747131,11.7
43.49699783325195,31.38026237487793,-234.1793670654297,63,-0.3159432353811644,-0.05442635421166701,47.87911939620972,12.6
44.17585372924805,31.28877067565918,-235.12338256835938,63,-0.9105552037177533,-0.06122413086100798,47.928122758865356,7.8
44.8876953125,31.1976261138916,-236.04397583007812,63,-1.0267003540743147,-0.07936820295165745,47.97623300552368,7.7
45.61513137817383,31.106645584106445,-236.9535369873047,63,-0.7238292416415683,-0.08780157871537753,47.99118709564209,25.5
46.364654541015625,31.017181396484375,-237.84620666503906,63,-1.2878141155199367,-0.09998555833718727,48.03718972206116,8.0
47.139495849609375,30.96556854248047,-238.7150115966797,63,-1.6350899281984113,-0.4165575575978579,48.10019540786743,-9.2
47.9486083984375,30.953540802001953,-239.5501708984375,63,-2.894624073273955,-0.0773153588912374,48.147199392318726,-11.0
48.78633499145508,30.928808212280273,-240.3553009033203,63,-3.647032980282981,-0.058222053633560034,48.16119861602783,-25.8
49.642372131347656,30.92890739440918,-241.13792419433594,63,-5.252143238235992,-0.6548215742003018,48.210203409194946,-16.3
50.54121398925781,30.958009719848633,-241.8708953857422,63,-4.503525076111491,0.5571658782643993,48.25720715522766,-0.5
51.46598434448242,30.931352615356445,-242.5604248046875,62,-4.3872253897511095,1.0137409222400309,48.29020881652832,-74.8
52.40657424926758,31.033246994018555,-243.2423553466797,63,-4.127067648300202,-0.24097632520190207,48.32021117210388,108.2
53.36458969116211,31.147872924804688,-243.87301635742188,62,-3.096493508079592,0.31841041217810717,48.3642156124115,-132.6
54.23033142089844,31.4886531829834,-244.41152954101562,55,-4.515370099609314,-0.23816774739818766,48.40521764755249,-900
55.073997497558594,31.873207092285156,-244.90866088867188,53,-4.274683595899389,-0.9000851349518509,48.45222187042236,-337.7
56.08572006225586,31.976964950561523,-245.4371795654297,62,-2.4429999982621218,-0.01274317706763592,48.48422431945801,900
57.11684036254883,31.765703201293945,-245.9311065673828,62,-1.4831009683072143,-0.07616527321750194,48.53222846984863,15.3
58.07426071166992,32.03282928466797,-246.31954956054688,56,1.799474217941994,1.865897457893934,48.57954144477844,-900
59.088985443115234,32.3124885559082,-246.75128173828125,60,0.7890894678571762,0.7890735770975601,48.611541986465454,855.4
60.12625503540039,32.47097396850586,-247.20851135253906,61,0.04931543542492142,0.049299544665308524,48.643545389175415,379.2
61.16477966308594,32.59214401245117,-247.66729736328125,61,0.0029907644538114857,0.0029748736941932353,48.705549478530884,11.3
62.2049674987793,32.661041259765625,-248.1268768310547,62,0.0002851725807540005,0.00026928182113801464,48.75355315208435,15.1
63.24357223510742,32.676902770996094,-248.5857696533203,61,-0.0003058555970761467,-0.0003217463566890043,48.76955437660217,-42.5
64.2794418334961,32.63969039916992,-249.04502868652344,61,0.17785605410018515,0.003572742334664528,48.81755805015564,-19.3
65.31012725830078,32.54986572265625,-249.51004028320312,61,0.17567321679403386,0.019460499442330945,48.849560260772705,-29.3
66.33680725097656,32.40745162963867,-249.9780731201172,61,0.04896604649460213,0.012170444967560272,48.89760732650757,-19.7
67.36034393310547,32.21244812011719,-250.447265625,61,0.11007644202800586,0.005679457058726742,48.94160985946655,-21.3
68.38005828857422,31.964860916137695,-250.91921997070312,61,0.2005544777662511,0.010816739766212136,48.98861503601074,-19.4
69.39603424072266,31.664684295654297,-251.3935546875,61,0.3042255839148376,0.009953757375949219,49.00861644744873,-47.0
70.42079162597656,31.356834411621094,-251.8727569580078,61,0.9445741645049461,0.5402813591349417,49.06861996650696,65.7
71.42843627929688,31.143951416015625,-252.3639678955078,61,1.110847484518115,0.18974693069411327,49.114623069763184,-87.9
72.4239273071289,31.135948181152344,-252.88169860839844,61,0.4912998736609948,0.09582138791983848,49.15062618255615,11.8
73.3929443359375,31.153894424438477,-253.3898468017578,59,0.5758480954029296,0.2967688053924897,49.181628704071045,-354.3
74.37815856933594,31.215810775756836,-253.90623474121094,60,1.004533779811736,0.8400968432712967,49.22663116455078,159.0
75.36030578613281,31.21856117248535,-254.41561889648438,60,1.3344832590631168,1.305112885803055,49.264634132385254,-61.7
76.34711456298828,31.171146392822266,-254.95639038085938,61,0.2009258250546887,0.09864556712814077,49.312644958496094,154.8
77.33464050292969,31.11388397216797,-255.50054931640625,61,0.18058126070012562,0.06745138650852978,49.328644037246704,55.6
78.3166732788086,31.05473518371582,-256.0481872558594,61,0.12621095623234965,0.007425356819711492,49.360647678375244,-38.4
79.29993438720703,31.099702835083008,-256.58074951171875,61,0.994893364414356,0.945893105465584,49.40865206718445,-50.7
80.28633880615234,31.086763381958008,-257.11737060546875,61,0.9192918623647167,0.9192721889152395,49.44065308570862,57.8
81.26625061035156,31.116817474365234,-257.6609802246094,61,0.4467210004662124,0.4467476674317784,49.48855400085449,-19.1
82.24109649658203,30.941015243530273,-258.1962890625,60,0.6941238361376219,0.6940921072091761,49.51955604553223,-107.3
83.22521209716797,30.85214614868164,-258.75140380859375,61,0.04001217152568009,0.039980442597233046,49.56755971908569,145.4
84.20417785644531,30.91736602783203,-259.29925537109375,61,0.23388759127207387,0.23385586234362896,49.59956121444702,-99.0
85.1864013671875,30.853744506835938,-259.8494567871094,61,0.21049452821492867,0.2104627992864802,49.64756536483765,32.7
86.16905212402344,30.837553024291992,-260.4095458984375,61,-0.21589614064698082,-0.21595267031754667,49.69360947608948,44.8
87.15645599365234,30.791181564331055,-260.9666442871094,61,-0.3111391961017455,-0.15733901784712537,49.725610971450806,32.7
88.14554595947266,30.790180206298828,-261.510009765625,61,-0.08206403839815098,0.1953666130605751,49.78781843185425,-33.0
89.14339447021484,30.81344985961914,-262.0456237792969,61,-0.8304069088736917,-0.18590526102315397,49.83482217788696,33.5
90.15155792236328,30.80660629272461,-262.56463623046875,61,-0.5717546069223597,-0.2202628976179595,49.87982654571533,12.3
91.15453338623047,30.835317611694336,-263.08001708984375,61,-0.8080471554515628,-0.5283568225472334,49.89682674407959,-145.3
92.16276550292969,30.871763229370117,-263.5850524902344,61,-1.0066251674033204,-0.5363078721941261,49.92982840538025,0.1
93.16253662109375,30.921161651611328,-264.053466796875,60,-0.5335406659530469,-0.05023758643360984,49.973833084106445,-211.0
94.18639373779297,30.976608276367188,-264.51898193359375,61,-0.6081465307482916,-0.29270050613007964,50.006837368011475,246.4
95.21685791015625,31.023536682128906,-264.9728698730469,61,-0.6212007099561325,-0.2703309605857378,50.05183744430542,11.2
96.24098205566406,31.073530197143555,-265.412841796875,60,-1.0726062278096071,-0.5882310030559464,50.08384037017822,-139.8
97.28511047363281,31.095043182373047,-265.83526611328125,61,-0.6281528629082328,-0.2646419114836367,50.12284326553345,118.2
98.33077239990234,31.144447326660156,-266.2376708984375,61,-0.5581827249013507,-0.03024229588242417,50.17084789276123,-48.6
99.38572692871094,31.18781280517578,-266.6203308105469,61,-0.8264684129858212,-0.12509547230460327,50.19669461250305,27.3
100.45343017578125,31.20954704284668,-266.97491455078125,61,-0.9105496236800561,-0.17375164607820912,50.242695569992065,24.2
101.5213851928711,31.235595703125,-267.30633544921875,61,-0.9965894438099797,-0.4389706454095184,50.288700342178345,-58.6
102.60799407958984,31.248640060424805,-267.5985107421875,61,-1.8368831435016966,-0.34518811787439513,50.344703912734985,49.3
103.69107055664062,31.2617244720459,-267.8683776855469,60,-2.0731365722104482,-0.7780961331538301,50.37670660018921,-110.9
104.7940673828125,31.259624481201172,-268.0940856933594,61,-1.2047216270410517,-0.4484871536180358,50.40870785713196,118.9
105.828857421875,31.262056350708008,-268.2874450683594,57,-1.49353538570728,-0.8236960425251034,50.45671200752258,-600.0
106.93814849853516,31.286312103271484,-268.4454650878906,61,-0.2847508969313841,0.284554927927555,50.4866681098938,890.9
108.05157470703125,31.288894653320312,-268.5821533203125,61,-0.04471017860872089,0.3080442807071823,50.534672021865845,10.6
109.16691589355469,31.29022216796875,-268.7080078125,61,0.013709960226646185,0.15990289654129486,50.566675424575806,7.8
110.28197479248047,31.26775550842285,-268.82806396484375,61,0.12298686530448893,0.17638893167026204,50.61367702484131,-7.7
111.39704895019531,31.254741668701172,-268.9499206542969,61,-0.004942440348477844,-0.004918895409726989,50.66168212890625,1.7
112.51139831542969,31.225627899169922,-269.07208251953125,61,-0.024471994387895,-0.024448449449143577,50.70781421661377,-5.9
113.62030029296875,31.24441909790039,-269.1993103027344,60,-0.31344095918627213,-0.3134174142475206,50.73981761932373,-59.6
114.73169708251953,31.240116119384766,-269.3218688964844,61,-1.5724618050834676,-0.2730579712266527,50.78882050514221,15.7
115.84586334228516,31.241146087646484,-269.4203186035156,61,-0.8951745105719001,-0.32929555440210734,50.81882286071777,4.9
116.96012115478516,31.181970596313477,-269.5028381347656,60,-0.6678409186874484,-0.3959020224888702,50.84882307052612,-15.7
118.0777359008789,31.05970573425293,-269.56951904296875,61,-1.4180826793665184,-0.36973148514993986,50.88282012939453,26.6
119.1952133178711,30.866703033447266,-269.5915222167969,61,-2.0237406252159693,-0.19486346379045058,50.927823066711426,-16.7
120.30916595458984,30.70029640197754,-269.5701599121094,60,-1.5745088763817534,-0.07169949996703245,50.961825132369995,-40.9
121.42711639404297,30.520418167114258,-269.5169982910156,61,-2.554353402945536,-0.5435361236452426,51.019829988479614,34.3
122.52771759033203,30.475814819335938,-269.4573974609375,60,-5.689728227355884,-2.255680284742857,51.06783366203308,-139.4
123.61080169677734,30.515445709228516,-269.38427734375,59,-7.213308763690023,-3.5783959673472676,51.114837408065796,-139.6
124.73295593261719,30.507827758789062,-269.22998046875,61,-7.6983069718912045,-1.6905909485020258,51.162841796875,386.8
125.8492202758789,30.480619430541992,-269.0288391113281,61,-7.397060393631528,-1.3872293948423164,51.191842555999756,20.8
126.94869995117188,30.482868194580078,-268.8031005859375,61,-10.813325236501639,-2.083796199432301,51.242847204208374,-91.3
128.0373992919922,30.278343200683594,-268.4972839355469,61,-8.913967157500506,-0.07746099917188129,51.271852254867554,114.3
129.1154022216797,30.08651351928711,-268.1536865234375,61,-9.776486761630743,-0.17178497106186172,51.318851470947266,5.0
130.18080139160156,29.848241806030273,-267.77374267578125,61,-9.110962857592067,-0.2937782481033466,51.341853857040405,-5.4
131.22897338867188,29.635345458984375,-267.3544616699219,61,-9.513889312476811,-0.1844563537473659,51.38932800292969,-18.2
132.26507568359375,29.41572380065918,-266.89739990234375,61,-10.065169349955914,-0.24363295572494706,51.42832946777344,35.5
133.28648376464844,29.192262649536133,-266.4045715332031,61,-9.77181901024605,-0.34498534783393586,51.46733474731445,16.7
134.28909301757812,29.021215438842773,-265.85858154296875,62,-9.185921369933075,0.4201558404198233,51.49333667755127,114.3
135.2689971923828,28.863542556762695,-265.2678527832031,62,-7.967653026497285,0.8892768194249543,51.53633999824524,23.4
136.2401580810547,28.691844940185547,-264.64208984375,63,-6.8400083363435575,0.5641379498697865,51.561341524124146,175.0
137.18836975097656,28.43219757080078,-263.97833251953125,63,-5.419901088510782,0.7259533397332696,51.61534523963928,15.6
138.10865783691406,28.135427474975586,-263.30023193359375,62,-4.541905019135272,0.09136319129080515,51.65834832191467,-131.0
139.01382446289062,27.874547958374023,-262.5830383300781,63,-2.8675999125414346,0.07586109099822094,51.70335125923157,102.6
139.89930725097656,27.652057647705078,-261.8255615234375,63,-0.7703121713552255,0.22200070133050143,51.751354694366455,85.4
140.7736053466797,27.427417755126953,-261.0450744628906,63,-0.10349621640277346,0.2099111921998887,51.78335666656494,82.7
141.6553192138672,27.287128448486328,-260.2652893066406,64,-0.6355676830539952,-0.3693219456088103,51.815359115600586,62.5
142.5150604248047,27.225446701049805,-259.4707336425781,63,-0.2577135723824205,0.3052630121391585,51.84736156463623,-78.7
143.37965393066406,27.161827087402344,-258.6416320800781,65,-0.40957520597940544,0.13893568794218403,51.894365549087524,227.9
144.23126220703125,27.093290328979492,-257.7988586425781,65,-0.22413191838139573,0.13417520773186029,51.94236731529236,2.0
145.07830810546875,27.00090217590332,-256.9502258300781,65,-0.42423083903882225,-0.15702598274601395,51.974371910095215,11.1
145.92100524902344,26.908700942993164,-256.09564208984375,65,-0.3800168555031963,-0.24265882117960258,52.02037501335144,9.9
146.76235961914062,26.794328689575195,-255.2384490966797,65,-0.29969949322965844,-0.24699634222368966,52.053377628326416,11.0
147.60182189941406,26.668684005737305,-254.37831115722656,65,-0.3451082942524248,-0.23080773295017812,52.10038089752197,6.5
148.44020080566406,26.542068481445312,-253.51437377929688,65,-0.343548475474465,-0.2997207732667542,52.131383657455444,25.0
149.2779541015625,26.411195755004883,-252.64773559570312,65,-0.251742394191611,-0.24693753920217096,52.177385330200195,12.9
150.1202392578125,26.28315544128418,-251.78269958496094,65,-0.07172264882299938,-0.23094471531133726,52.240389585494995,12.5
150.96630859375,26.147911071777344,-250.91798400878906,65,-0.00014558131014550725,-0.21072869600065533,52.25839328765869,52.8
151.8165740966797,25.99334144592285,-250.0559844970703,66,0.0585838884995751,-0.07399663940012083,52.30439615249634,8.6
152.67349243164062,25.838136672973633,-249.19717407226562,66,0.14966223074300258,-0.07453544899860168,52.349398612976074,21.2
153.5376434326172,25.677051544189453,-248.3424530029297,66,0.06255383306915525,-0.07055689532728242,52.38340878486633,25.9
154.40408325195312,25.479026794433594,-247.48756408691406,66,0.04028483491828563,-0.007571960711337136,52.41140413284302,24.6
155.2767333984375,25.277240753173828,-246.63832092285156,66,0.3659145401247722,-0.10692824771305923,52.45740723609924,4.1
156.15708923339844,25.09584617614746,-245.80014038085938,66,0.694697234576992,0.21618671288920288,52.493417501449585,-23.2
157.06834411621094,24.92786407470703,-244.97650146484375,66,0.32070475445527025,-0.311816054203072,52.55141496658325,86.6
157.99041748046875,24.758867263793945,-244.16116333007812,67,0.5377243432644419,-0.30372963531974795,52.565415382385254,71.2
158.92640686035156,24.68855857849121,-243.38327026367188,66,0.5560603036454012,-0.18778466100493965,52.61741876602173,-104.5
159.87261962890625,24.731420516967773,-242.62953186035156,65,0.2566832967685089,-0.14538620892747872,52.66142296791077,-65.5
160.8447723388672,24.77734375,-241.8583221435547,67,1.326921553500752,0.5944222068015262,52.72442817687988,194.8
161.81520080566406,24.8610897064209,-241.09803771972656,67,1.3008212117937341,0.978892910732808,52.7444281578064,-159.8
162.7899627685547,24.94721794128418,-240.34568786621094,67,1.0176296297116152,0.9821049354276582,52.80543351173401,-9.4
163.7687225341797,25.04916000366211,-239.5968475341797,67,0.7748964867677747,0.7749217892079199,52.82043385505676,27.1
164.7348175048828,25.16311264038086,-238.84786987304688,66,0.5931268605208585,1.1407391427138978,52.8974392414093,-50.9
165.70481872558594,25.235620498657227,-238.0914306640625,67,-1.5475075759464125,0.7563230921777733,52.942442178726196,67.0
166.64451599121094,25.26051902770996,-237.30023193359375,66,-1.2876547584485165,0.9504982514506369,52.98444700241089,-15.5
167.5626220703125,25.273120880126953,-236.48077392578125,67,-2.240917278387076,0.6511538641637802,53.01644778251648,27.0
168.45521545410156,25.196212768554688,-235.63265991210938,67,-4.418583614362042,0.48086681934232817,53.08045434951782,4.0
169.32208251953125,24.99326515197754,-234.76173400878906,67,-4.519314866702327,0.12382154497885073,53.11145520210266,-31.2
170.16160583496094,24.795886993408203,-233.8611297607422,67,-4.9780691580974,0.047454340384746704,53.12745666503906,59.2
170.96945190429688,24.6116943359375,-232.93325805664062,67,-4.32068874246068,0.04303879355170918,53.15945911407471,-11.6
171.74424743652344,24.39922332763672,-231.98043823242188,66,-2.9969458073008632,0.02392974982734801,53.19246244430542,-26.1
172.49124145507812,24.220726013183594,-230.99917602539062,67,-1.2908736032697414,-0.08423451258805248,53.23946523666382,43.2
173.220703125,24.053146362304688,-230.0013427734375,67,-0.2721275438134597,-0.17888367492788135,53.27146935462952,34.4
173.94747924804688,23.84311294555664,-229.0049285888672,67,-0.23683895200255584,-0.21028437869608047,53.302470684051514,-34.7
174.7000732421875,23.708786010742188,-228.0150909423828,67,-1.5590686492649024,-1.376621417312761,53.350472927093506,83.2
175.44967651367188,23.575410842895508,-227.01107788085938,68,-1.284191199491188,-1.057960587335569,53.38347625732422,113.6
176.209228515625,23.466638565063477,-226.01405334472656,68,-1.9848892942492977,-1.8397359303631187,53.41447997093201,5.2
176.96014404296875,23.37190055847168,-225.00836181640625,68,-2.678319798253288,-1.9222784642912079,53.46148347854614,14.4
177.6930694580078,23.248626708984375,-223.98348999023438,68,-2.2288941384643617,-1.5009843306275474,53.50748634338379,41.7
178.37786865234375,23.065250396728516,-222.9303741455078,68,-1.146267161546798,-0.335983920723039,53.57149147987366,-23.3
179.05210876464844,22.874670028686523,-221.86749267578125,68,-1.4287579369240113,-0.5009945347053095,53.60149312019348,32.9
179.69866943359375,22.37674331665039,-220.79515075683594,68,-0.7941728852938352,-0.1273039463062664,53.629494190216064,-91.6
180.33523559570312,21.877086639404297,-219.70741271972656,68,-0.7639526527469931,-0.04369281026967726,53.664496660232544,91.5
180.9518280029297,21.646451950073242,-218.5871124267578,69,-4.141835298060558,-0.44609782704813783,53.74250245094299,93.2
181.540771484375,21.49846839904785,-217.44631958007812,69,-3.7227057112388584,-0.8296544223587056,53.773505449295044,64.4
182.092041015625,21.320581436157227,-216.27288818359375,70,-2.7648291039902486,-0.5855469689618876,53.80450677871704,160.3
182.598388671875,21.127296447753906,-215.08004760742188,70,-2.706141775848506,-0.3187838998045497,53.84951090812683,-5.3
183.07691955566406,20.98740577697754,-213.8728790283203,70,-3.399888651634446,-0.8371093850400786,53.905516624450684,18.9
183.5201873779297,20.88804054260254,-212.64620971679688,71,-4.494479088692435,-0.9729574288563458,53.936516523361206,73.0
183.91957092285156,20.81076431274414,-211.39781188964844,71,-5.417126388803432,-0.7362723763814891,53.98352122306824,53.8
184.32489013671875,20.729310989379883,-210.1685028076172,70,-7.816045015078378,-3.134250803984365,54.03652501106262,-121.2
184.63670349121094,20.638427734375,-208.89193725585938,71,-6.133059581181264,-0.5023328154505116,54.07752871513367,189.1
184.90679931640625,20.547107696533203,-207.60565185546875,71,-7.183615716980639,-0.5246749382231598,54.109532594680786,3.0
185.154541015625,20.402725219726562,-206.33360290527344,70,-7.19137266729938,-1.575740378962517,54.15653443336487,-154.0
185.33148193359375,20.237369537353516,-205.0327606201172,71,-4.861495016260248,-0.1891380067857451,54.202536821365356,144.4
185.46917724609375,19.964643478393555,-203.724609375,71,-3.302183733548994,-0.34034815176755745,54.24153971672058,25.8
185.55699157714844,19.675437927246094,-202.41978454589844,71,-1.155450516565911,-0.06622901898314594,54.27254319190979,-96.5
185.6197509765625,19.348520278930664,-201.1135711669922,71,-0.05602748112702284,-0.05598470540044827,54.31254506111145,-0.6
185.77322387695312,18.777502059936523,-198.4868621826172,142,-0.649133507315749,-0.6490863869229286,54.37655019760132,900
185.85804748535156,18.556692123413086,-197.16397094726562,72,-1.7584772946773195,-0.9739954040335904,54.423553705215454,-900
185.94271850585938,18.426952362060547,-195.8363494873047,72,-1.9024741710252828,-1.7389102298690058,54.47155737876892,38.6
186.00942993164062,18.322473526000977,-194.4928741455078,73,-2.0107112543495043,-1.0960149333290101,54.51856064796448,124.1
186.09788513183594,18.245643615722656,-193.16384887695312,72,-4.958274656541258,-2.9757178122432992,54.54956316947937,-167.2
186.10585021972656,18.214597702026367,-191.81735229492188,73,-3.967078278774822,-1.3768542907707335,54.596566677093506,121.9
186.0032196044922,18.17945671081543,-189.12277221679688,146,-4.160711817089251,-1.4469060426017737,54.644569873809814,900
185.88946533203125,18.156482696533203,-187.77626037597656,73,-2.5839980704641934,-0.6693742611435373,54.69257307052612,-900
185.73812866210938,18.182384490966797,-186.4414825439453,73,-1.8012232857935613,-0.9001917306030304,54.72457480430603,-98.2
185.5600128173828,18.200124740600586,-185.10702514648438,73,-2.0696775565681973,-0.6671534889117259,54.7715802192688,24.8
185.3446044921875,18.169614791870117,-183.7749786376953,73,-2.6991349216377696,-0.4863298782667715,54.81658339500427,26.8
185.08119201660156,18.15336036682129,-182.45086669921875,73,-2.2332836664080746,-0.29286253806997636,54.86758637428284,5.5
184.78271484375,18.146921157836914,-181.13687133789062,73,-4.844173979924258,-0.6189158750609922,54.91259026527405,-22.7
184.0520782470703,18.09046745300293,-178.5411834716797,146,-7.9137355596154,-1.4396897509619448,54.9625928401947,900
183.63121032714844,18.080175399780273,-177.26438903808594,73,-11.633492587967448,-0.7896473606574682,55.020599126815796,-900
183.16162109375,18.073741912841797,-175.99945068359375,73,-11.107197495620163,-0.5385964971839855,55.05359959602356,58.7
182.65725708007812,18.07615852355957,-174.7509307861328,73,-10.011560019652324,-0.7806270221571481,55.102604150772095,-22.0
182.1202392578125,18.096635818481445,-173.51821899414062,73,-9.85362971283064,-1.1102956312348897,55.145607233047485,-17.8
180.9315643310547,18.111600875854492,-171.11114501953125,145,-11.1306978640734,-2.115229983579319,55.19361114501953,900
180.2894287109375,18.087146759033203,-169.93690490722656,72,-12.941238877119666,-1.598935527599317,55.23961567878723,-900
179.57644653320312,18.04615592956543,-168.7935791015625,73,-11.255812792878235,-0.19643184575222122,55.27961778640747,89.3
178.8607940673828,17.980342864990234,-167.6605987548828,73,-11.011972972318286,-1.739719072805409,55.32762098312378,-60.2
178.07212829589844,17.766422271728516,-166.56536865234375,73,-7.537908028543036,-0.1331381003211543,55.37562537193298,78.4
177.24908447265625,17.65125846862793,-165.49578857421875,73,-5.71689343978296,-0.1851995454731351,55.43962812423706,-0.3
175.5755157470703,17.72003746032715,-163.38014221191406,146,-4.949706813695999,-3.158856974010929,55.48763298988342,900
174.73829650878906,17.841699600219727,-162.3507843017578,72,-4.172363808879042,-4.172341545447333,55.52463412284851,-900
173.87762451171875,17.898189544677734,-161.33587646484375,72,-2.8826909138252432,-2.996286854644754,55.566638469696045,36.3
172.9882049560547,17.929529190063477,-160.33941650390625,72,0.9515683961922281,-1.4301616031849866,55.613641023635864,41.5
171.2303924560547,17.928916931152344,-158.305908203125,146,3.2284079523396176,0.041053767649619356,55.66064476966858,900
170.41014099121094,17.849817276000977,-157.2449188232422,73,5.589257598856834,-1.2177358741015096,55.70864939689636,-900
169.5762481689453,17.785675048828125,-156.19309997558594,73,15.758336592530474,4.5309841957348445,55.75665330886841,9.7
168.75987243652344,17.71255111694336,-155.1246337890625,73,22.61198774487922,8.55525031325238,55.81865739822388,15.1
167.954833984375,17.614852905273438,-154.05014038085938,73,36.028604378942795,13.061301064933353,55.86466121673584,-17.4
